snoring range;respiration rate;body temperature;limb movement;blood oxygen;eye movement;hours of sleep;heart rate;Stress Levels
0.46245161290322584;0.4792826221397647;-0.3901745363877208;0.505082148402802;-0.33760391198044304;0.43981588032220953;-0.4648882001441585;0.4802336519023199;3
-0.4521290322580646;-0.38899196042053213;0.30225702560905965;-0.34896288912847406;0.3064757247642309;-0.5037974683544301;0.36290832230772324;-0.3880409306579768;1
0.4469677419354837;0.45454545454545475;-0.40627759596904095;0.4772812031706639;-0.35157527069507777;0.4283084004602991;-0.4689099418053137;0.4554964843080091;3
-0.375741935483871;-0.2974644403215831;0.4034595605423107;-0.26667209124134605;0.4615578064966803;-0.41864211737629414;0.47185443123580234;-0.29651341055902836;1
-0.43974193548387097;-0.3741496598639458;0.32158069710664494;-0.33561843541704783;0.33162417045057485;-0.4899884925201373;0.38057525889065486;-0.37319863010139087;1
-0.40670967741935476;-0.3345701917130491;0.37311048776687056;-0.3000332255199113;0.39868669228082293;-0.4531645569620245;0.4276870897784729;-0.3336191619504941;1
-0.41909677419354846;-0.3494124922696354;0.3537868162692852;-0.3133776792313375;0.37353824659447893;-0.4669735327963173;0.41002015319554114;-0.34846146250708004;1
0.22916129032258054;0.13543599257884992;0.17987377279102598;0.12254114200858449;0.15698218651763735;0.2556962025316456;0.24071201094244515;0.1363870223414045;2
-0.3220645161290322;-0.23314780457637588;0.5051555763336997;-0.2088461251584992;0.5705344044708325;-0.35880322209436055;0.5484111564285066;-0.23219677481382123;1
-0.23741935483870974;-0.14409400123685873;-0.1840553737468184;-0.12877940288994202;-0.15877052043311488;-0.2644418872266966;-0.25837894752537693;-0.1431429714743033;2
-0.002064516129032214;-0.0030921459492887406;-0.0004804945197636268;-0.0020070926313931242;0.0005029689137251914;-0.0020713463751439207;-0.006625101218599414;-0.002141116186734119;2
-0.47690322580645156;-0.4186765615337047;0.26360968261389184;-0.37565179655132647;0.25617883339154546;-0.5314154200230141;0.3275744491418597;-0.41772553177114957;1
0.5491612903225807;0.6178107606679033;-0.29999740273232456;0.660767441702774;-0.25936430317848574;0.504257767548907;-0.37174179059918905;0.6187617904304581;3
0.4160000000000001;0.4050711193568338;-0.4384837151316812;0.4216793127063881;-0.37951798812434717;0.4052934407364791;-0.4983548361102;0.4652899695113315;3
0.1630967741935482;0.09585652442795316;0.12834398213080037;0.08695593211144795;0.1122738386308053;0.18204833141542;0.17004426461071823;0.09680755419050777;2
-0.3530322580645161;-0.27025355596784184;0.45684639758973644;-0.2422072594370647;0.507663290254975;-0.39332566168009175;0.5042438149711772;-0.269302526205287;1
-0.6348387096774194;-0.7501546072974645;0.6533037244818461;-0.9294466255755132;0.7284107579462074;-1.6338319907940149;0.6691352230785403;-0.7492035775349095;0
-0.5439999999999999;-0.5324675324675323;1.0784244974287087;-0.6938369508465725;0.9743066713237836;-0.823705408515534;0.8266654076096814;-0.5315165027049774;0
0.6234838709677418;0.7365491651205935;-0.22270271674198616;0.7942119788170358;-0.19230178134823767;0.5594936708860758;-0.30107404426746204;0.7375001948831483;3
-0.4707096774193549;-0.41125541125541126;0.27327151836268454;-0.36897956969561335;0.26875305623471746;-0.5245109321058685;0.3364079174333256;-0.4103043814928562;1
-0.6214193548387096;-0.7179962894248612;0.7161056568489984;-0.8716206594926664;0.7647362906042581;-1.5141542002301485;0.7074135856748924;-0.7170452596623058;0
0.542967741935484;0.6079158936301792;-0.30643862656485493;0.6496470636099189;-0.2649528466643416;0.49965477560414306;-0.3776307694601663;0.6088669233927341;3
-0.3922580645161291;-0.31725417439703146;0.3956547711807182;-0.2844646961899141;0.428026545581555;-0.4370540851553501;0.4482985157918933;-0.31630314463447673;1
-0.5171612903225806;-0.46815089672232507;1.2040283621630077;-0.42235738454131816;1.046957736639885;-0.5843498273878013;1.0048070181542437;-0.46719986695977034;0
-0.48309677419354835;-0.42609771181199757;0.2539478468650992;-0.3823240234070395;0.24360461054837348;-0.4278481012658221;0.3187409808503938;-0.42514668204944256;1
-0.5739354838709678;-0.604205318491033;0.938327879071221;-0.6670057025841315;0.8932727907789008;-1.0906789413118514;0.8428600994773691;-0.603254288728478;0
-0.5945806451612903;-0.653679653679654;0.8417095215832973;-0.7559687273269728;0.837387355920362;-1.2747986191024154;0.7839703108675966;-0.6527286239170986;0
0.5832258064516127;0.6722325293753864;-0.26457067165341913;0.7219295212134773;-0.2286273140062884;0.5295742232451095;-0.3393524068638142;0.6731835591379417;3
-0.04748387096774202;-0.030303030303030536;-0.03590722559866909;-0.02647192443567449;-0.030234020258472147;-0.052704257767548696;-0.05520917682166171;-0.029352000540475473;2
-0.2250322580645161;-0.1366728509585653;-0.17439353799802573;-0.12210717603422891;-0.15038770520433356;-0.2506329113924046;-0.24512874508817808;-0.13572182119601034;2
-0.44593548387096776;-0.3815708101422387;0.3119188613578523;-0.34229066227276095;0.31904994760740285;-0.4968929804372837;0.37174179059918894;-0.3806197803796838;1
0.31380645161290316;0.2418058132343847;-0.5447639083683976;0.2381930741742782;-0.4717289556409392;0.32934407364787116;-0.5955229873163247;0.24275684299693936;3
-0.17961290322580648;-0.10946196660482405;-0.13896680691912028;-0.09764234422994755;-0.11965071603213623;-0.19999999999999984;-0.1965446694851158;-0.10851093684226898;2
-0.15896774193548377;-0.09709338280766854;-0.12286374733780014;-0.08652196613709238;-0.10567935731750153;0.0;-0.17446099875645107;-0.09614235304511358;2
-0.24154838709677418;-0.14656771799628948;-0.18727598566308357;-0.13100347850851304;-0.16156479217604283;-0.2690448791714614;-0.26279568167110984;-0.14561668823373475;2
-0.27870967741935476;-0.18119975262832416;0.5727884265752454;-0.16214053716850751;0.6585539643730338;-0.3104718066743382;0.6102454344687678;-0.18024872286576907;1
0.5089032258064515;0.5534941249226961;-0.34186535764375753;0.5884849840992156;-0.29568983583653646;0.4743383199079399;-0.41002015319554114;0.5544451546852515;3
-0.6049032258064515;-0.6784168212739644;0.7934003428393368;-0.8004502396983934;0.8094446384910902;-1.3668584579976977;0.7545254165627103;-0.6774657915114091;0
-0.5140645161290323;-0.46320346320346356;0.20563866812113876;-0.41568515768560504;0.1807334963325161;-0.5728423475258909;0.2745736393930644;-0.46225243344090833;1
-0.5378064516129033;-0.517625231910946;1.1074100046750839;-0.5113204092841593;0.9910723017813462;-0.7684695051783652;0.9459172295444711;-0.5166742021483914;0
-0.5966451612903225;-0.658627087198516;0.8320476858345046;-0.764865029801257;0.8317988124345062;-1.2932105868814723;0.7780813320066194;-0.6576760574359607;0
0.3540645161290322;0.3061224489795919;-0.5028959534569647;0.31047553177783666;-0.4354034229828885;0.35926352128883754;-0.5572446247199725;0.3070734787421469;3
-0.16722580645161284;-0.10204081632653063;-0.12930497117032763;-0.09097011737423445;-0.11126790080335491;-0.18619102416570704;-0.18329446704791696;-0.10108978656397556;2
0.2704516129032259;0.17254174397031535;-0.5898524751960957;0.16035042752429204;-0.5108487600419178;0.29712313003452234;-0.6367458393431654;0.17349277373286984;3
-0.6245161290322582;-0.725417439703154;0.7016129032258095;-0.8849651132040927;0.7563534753754767;-1.5417721518987328;0.6985801173834266;-0.7244664099405992;0
-0.5894193548387098;-0.6413110698824984;0.8658641109552789;-0.7337279711412625;0.8513587146349967;-1.2287686996547746;0.7986927580200398;-0.6403600401199437;0
-0.2498064516129032;-0.15151515151515157;-0.19371720949561105;-0.1354516297456551;-0.1671533356618962;-0.2782508630609894;-0.27162914996257576;-0.15056412175259673;2
-0.49341935483870963;-0.43846629560915307;0.23784478728377906;-0.39344440149989474;0.2226475724764202;-0.5498273878020709;0.3040185336979507;-0.43751526584659794;1
0.21264516129032246;0.12554112554112573;0.16699132512596815;0.11364483953430035;0.14580509954592807;0.23728423475258958;0.008833468291465887;0.0;2
0.49651612903225795;0.5337043908472477;-0.35474780530881533;0.5662442279135053;-0.30686692280824573;0.4651323360184119;-0.42179811091749564;0.5346554206098026;3
-0.5698064516129032;-0.5943104514533087;0.9576515505688035;-0.6492130976355632;0.90444987775061;-1.0538550057537386;0.8546380571993236;-0.5933594216907535;0
-0.4727741935483871;-0.41372912801484263;0.2700509064464193;-0.37120364531418437;0.2645616486203268;-0.5268124280782501;0.33346342800283696;-0.4127780982522872;1
-0.606967741935484;-0.6833642547928265;0.7837385070905442;-0.8093465421726775;0.8038560950052367;-1.3852704257767536;0.7486364377017332;-0.6824132250302715;0
0.310709677419355;0.23685837971552257;-0.5479845202846599;0.2326328851278505;-0.4745232273838646;0.32704257767548955;-0.5984674767468132;0.23780940947807738;3
-0.5254193548387097;-0.4879406307977735;1.1653810191678398;-0.45794259443845464;1.024603562696469;-0.6579976985040268;0.9812511027103346;-0.4869896010352187;0
-0.6007741935483871;-0.6685219542362402;0.8127240143369193;-0.7826576347498251;0.8206217254627993;-1.3300345224395849;0.7663033742846649;-0.6175037150204076;0
-0.0640000000000001;-0.040197897340754726;-0.048789673263726914;-0.03536822690995862;-0.0414111072301814;-0.07111622554660468;-0.07287611340459348;-0.03924686757819944;2
-0.43148387096774193;-0.36425479282622164;0.33446314477170275;-0.3267221329427637;0.348389800908135;-0.48078250863060934;0.39235321661260936;-0.36330376306366646;1
-0.6255483870967743;-0.7278911564625853;0.6967819853514131;-0.8894132644412347;0.7535592036325514;-1.5509781357882613;0.695635627952938;-0.7269401267000302;0
-0.6090322580645162;-0.6883116883116885;0.7740766713417515;-0.8182428446469616;0.7982675515193833;-1.4036823935558105;0.7427474588407559;-0.6873606585491334;0
-0.6080000000000001;-0.6858379715522572;0.7789075892161479;-0.8137946934098196;0.8010618232623088;-1.3944764096662818;0.7456919482712445;-0.6848869417897024;0
-0.41703225806451605;-0.346938775510204;0.3570074281855504;-0.2783036480045981;0.3777296542088696;-0.46467203682393493;0.4129646426260298;-0.34598774574764907;1
0.2456774193548386;0.1453308596165741;0.19275622045608093;0.13143744448286862;0.16815927348934412;0.2741081703107024;0.25837894752537693;0.14628188937912848;2
0.27354838709677404;0.17748917748917745;-0.40033386503414503;0.1659106165707195;-0.5080544882989899;0.2994246260069048;-0.6338013499126768;0.1784402072517327;3
0.2498064516129034;0.1478045763760049;0.19597683237234612;0.13366152010143964;0.17095354523227205;0.2787111622554664;-0.005104586184822445;0.14875560613855993;2
-0.5780645161290322;-0.6141001855287571;0.9190042075736357;-0.6847983075326998;0.882095703807194;-1.1275028768699642;0.8310821417554145;-0.6131491557662019;0
0.30141935483870985;0.22201607915893629;-0.5576463560334526;0.21595231798856787;-0.48290604261264597;0.3201380897583432;-0.6073009450382791;0.22296710892149144;3
-0.2601290322580645;-0.15893630179344445;0.6017739338216206;-0.1421238566013682;0.6962766329025473;-0.2897583429228998;0.6367458393431654;-0.1579852720308897;1
-0.5429677419354838;-0.5299938157081016;1.083255415303105;-0.5335611654698696;0.9771009430667115;-0.814499424626006;0.9311947823920279;-0.5290427859455464;0
-0.5636129032258066;-0.5794681508967225;0.9866370578151814;-0.622524190212711;0.9212155082081702;-0.9986191024165699;0.8723049937822553;-0.5785171211341676;0
-0.29935483870967744;-0.20593692022263463;0.5405823074126052;-0.18438129335421785;0.6166398882291273;-0.33348676639815816;0.5808005401638814;-0.20498589046007942;1
0.006193548387096642;0.0018552875695733541;0.005960729312763858;0.002441058605748695;0.006091512399578576;0.007134637514384889;0.0022083670728664717;0.002806317332128305;2
0.39432258064516135;0.37043908472479914;-0.4610279985455317;0.3827579893813951;-0.3990778903248377;0.38918296892980475;-0.5189662621236204;0.3713901144873536;3
-0.6110967741935484;-0.6932591218305507;0.9062022752064842;-0.8271391471212458;0.79267900803353;-1.4220943613348664;0.7368584799797786;-0.6923080920679955;0
-0.40051612903225814;-0.32714904143475565;0.3827723235156632;-0.29336099866419824;0.4112609151239924;-0.4462600690448789;0.4365205580699388;-0.3261980116722007;1
0.4562580645161292;0.4693877551020405;-0.3966157602202483;0.49396177030994676;-0.34319245546629645;0.4305718551769388;-0.46007647351384784;0.4703387848645959;3
0.2642580645161289;0.16264687693259117;-0.5962936990286232;0.1492300494314369;-0.5164373035277712;0.29252013808975835;-0.6426348182041426;0.16359790669514587;3
-0.1424516129032257;-0.08719851576994435;-0.10998129967274517;-0.07762566366280825;-0.09450227034579475;-0.15857307249712305;-0.15679406217351932;0.0;2
-0.13006451612903241;-0.07977736549165149;-0.10031946392395251;-0.07095343680709515;-0.08611945511701344;-0.14476409666283024;-0.14354385973632047;-0.0788263357290962;2
0.3261935483870968;0.26159554730983303;-0.5318814607033397;0.2604338303599885;-0.4605518686692299;0.33855005753739914;-0.5837450295943701;0.2625465770723882;3
-0.6059354838709676;-0.6808905380333952;0.7885694249649405;-0.8048983909355355;0.8066503667481647;-1.3760644418872257;0.7515809271322217;-0.67993950827084;0
0.5646451612903225;0.6425479282622137;-0.2838943431510044;0.6885683869349121;-0.24539294446385104;0.5157652474108166;-0.3570193434467459;0.6434989580247689;3
-0.13419354838709685;-0.08225108225108226;-0.10354007584021482;-0.07317751242566618;-0.0889137268599389;-0.14936708860759423;-0.14796059388205343;-0.08130005248852719;2
-0.5409032258064517;-0.5250463821892395;1.0929172510518979;-0.5246648629955856;0.9826894865525649;-1.1537736113839836;0.9370837612530052;-0.5240953524266845;0
0.13006451612903241;0.07606679035250477;0.10257908680068757;0.06916332716287969;0.08991966468738928;0.14522439585730723;0.1347103914448547;0.0770178201150594;2
0.44077419354838704;0.44465058750773057;-0.41271881980156844;0.4661608250778087;-0.3571638141809311;0.4237054085155351;-0.474798920666291;0.44560161727028513;3
0.17135483870967744;0.10080395794681525;0.13478520596332785;0.09140408334859002;0.11786238211665868;0.191254315304948;0.17887773290218412;0.10175498770936975;2
0.40980645161290313;0.39517625231910963;-0.4449249389642087;0.41055893461353316;-0.38510653161020053;0.40069044879171434;-0.5042438149711772;0.3961272820816644;3
-0.4789677419354839;-0.42115027829313545;0.2603890706976267;-0.3778758721698975;0.2519874257771548;-0.5337169159953965;0.32462995971137104;-0.4201992485305806;1
-0.3096774193548387;-0.2183055040197896;0.5244792478312822;-0.195501671447073;0.5956828501571765;-0.3449942462600686;0.5660780930114383;-0.21735447425723484;1
-0.5295483870967743;-0.4978354978354977;1.1460573476702545;-0.4757351993870229;1.0134264757247622;-0.6948216340621396;0.9694731449883801;-0.4968844680729431;0
0.010322580645161438;0.004329004329004127;0.009181341229029031;0.004665134224319728;0.008885784142506509;0.0;0.006625101218599414;0.005280034091559297;2
0.07638709677419339;0.04390847247990089;0.06071113188925463;0.040250344121456255;0.05359413202933855;0.08538550057537446;0.07729284755032642;0.04485950224245605;2
0.6296774193548389;0.7464440321583178;-0.21626149290945867;0.8053323569098911;-0.18671323786238428;0.5640966628308398;-0.29518506540648476;0.7473950619208724;3
-0.39432258064516135;-0.31972789115646283;0.39243415926445585;-0.2866887718084851;0.4238351379671644;-0.43935558112773254;0.4453540263614047;-0.3187768613939077;1
0.27974193548387105;0.18738404452690163;-0.5801906394473031;0.17703099466357466;-0.5024659448131366;0.30402761795166877;-0.6279123710516995;0.18833507428945667;3
0.6358709677419355;0.756338899196042;-0.2098202690769312;0.8164527350027461;-0.18112469437653092;0.5686996547756038;-0.28929608654550754;0.7572899289585971;3
0.5553548387096773;0.6277056277056275;-0.29355617889979707;0.6718878197956292;-0.25377575969263233;0.508860759493671;-0.36585281173821177;0.6286566574681829;3
0.400516129032258;0.3803339517625233;-0.45458677471300135;0.39387836747425026;-0.39348934683898185;0.39378596087456874;-0.5130772832626431;0.38128498152507845;3
-0.4087741935483872;-0.33704390847247984;0.36988987585060534;-0.30225730113848237;0.39449528466643224;-0.45546605293440695;0.4247426003479843;-0.3360928787099251;1
-0.3778064516129032;-0.2999381570810144;0.41819905459456863;-0.2688961668599171;0.45736639888228964;-0.42094361334867575;0.4689099418053137;-0.29898712731845933;1
-0.615225806451613;-0.7031539888682748;0.9062022752064842;-0.8449317520698141;0.7815019210618207;-1.4589182968929792;0.7250805222578243;-0.7022029591057198;0
0.4129032258064516;0.4001236858379717;-0.4417043270479464;0.4161191236599606;-0.3823122598672751;0.4029919447640967;-0.5012993255406887;0.4728125016240265;3
0.2539354838709678;0.1502782931354362;0.19919744428860842;0.1358855957200107;0.17374781697519748;0.2833141542002304;0.2672124158168428;0.0;2
0.5367741935483871;0.5980210265924549;-0.3128798503973824;0.4855536795568124;-0.270541390150195;0.4950517836593783;-0.38351974832114355;0.5989720563550102;3
-0.3716129032258064;-0.292517006802721;0.42786089034336133;-0.262223940004204;0.46994062172546164;-0.41403912543153015;0.4777434100967796;-0.29156597704016635;1
0.05161290322580645;0.0290661719233146;0.041387460391669316;0.02690589041003006;0.03682850157177592;0.05776754890678966;0.050792442675928764;0.030017201685869657;2
0.375741935483871;0.3407544836116266;-0.4803516700431142;0.34939685510282964;-0.4158435207823979;0.37537399309551195;-0.5366331987065521;0.3417055133741817;3
-0.2642580645161291;-0.16388373531230654;0.595332709989093;-0.14657200783851027;0.687893817673766;-0.2943613348676638;0.6308568604821881;-0.16293270554975167;1
0.33548387096774196;0.27643784786641934;-0.5222196249545471;0.27711439749927114;-0.4521690534404486;0.34545454545454557;-0.5749115613029042;0.27738887762897413;3
0.10941935483870954;0.06369820655534926;0.08647602721936742;0.058042949070024524;0.07594830597275457;0.0;0.11262672071618997;0.06464923631790442;2
-0.6389677419354838;-0.7600494743351887;0.6339800529842637;-0.9472392305240814;0.7172336709745005;-1.6706559263521277;0.6573572653565858;-0.7590984445726335;0
-0.5305806451612903;-0.5003092145949289;0.9062022752064842;-0.480183350624165;1.0106322039818343;-0.7040276179516676;0.9665286555578915;-0.4993581848323741;0
-0.08464516129032261;-0.05256648113790969;-0.06489273284504705;-0.046488605002813786;-0.0553824659448161;-0.09413118527042548;-0.09495978413325819;-0.05161545137535484;2
-0.4129032258064516;-0.34199134199134196;0.36344865201807786;-0.3067054523756244;0.38611246943765093;-0.46006904487917094;0.418853621487007;-0.34104031222878706;1
0.632774193548387;0.7513914656771798;-0.21304088099319352;0.8108925459563187;-0.18391896611945635;0.5663981588032223;-0.2922405759759962;0.7523424954397352;3
-0.5790967741935483;-0.616573902288188;0.9141732896992393;-0.6892464587698419;0.8793014320642661;-1.136708860759493;0.8281376523249259;-0.615622872525633;0
-0.5770322580645161;-0.6116264687693258;0.923835125448032;-0.6803501562955577;0.8848899755501195;-1.1182968929804362;0.8340266311859031;-0.6106754390067709;0
-0.5811612903225807;-0.62152133580705;0.9045114539504466;-0.698142761244126;0.8737128885784127;-1.155120828538549;0.8222486734639488;-0.6175037150204076;0
-0.018580645161290293;-0.01298701298701293;-0.013362942184821458;-0.010903395105677257;-0.01067411805798406;-0.020483314154199905;-0.024292037801531188;-0.012035983224458088;2
-0.6286451612903226;-0.7353123067408782;0.6822892317282241;-0.9027577181526609;0.74517638840377;-1.5785960874568457;0.6868021596614721;-0.7343612769783232;0
0.6080000000000001;0.7118119975262831;-0.2388057763233063;0.48840158126351907;-0.20627314006287237;0.4305718551769388;-0.3157964914199051;0.7127630272888384;3
-0.3158709677419355;-0.225726654298083;0.5148174120824923;-0.2021738983027861;0.5831086273140045;-0.35189873417721496;0.5572446247199724;-0.2247756245355278;1
-0.336516129032258;-0.25046382189239347;0.4826112929198492;-0.22441465448849643;0.5411945511700978;-0.37491369390103496;0.5277997304150863;-0.2495127921298386;1
-0.3654193548387096;-0.28509585652442815;0.437522726092154;-0.2555517131484909;0.48251484456863114;-0.4324695051783653;0.4865768783882455;-0.2841448267618729;1
-0.5594838709677419;-0.5695732838589983;1.0059607293127668;-0.6047315852641427;0.9323925951798795;-0.9617951668584571;0.8840829515042099;-0.5686222540964432;0
0.6203870967741937;0.7316017316017315;-0.22592332865825135;0.7886517897706082;-0.19509605309116562;0.5571921749136942;-0.3040185336979506;0.7325527613642864;3
-0.07225806451612896;-0.04514533085961682;-0.0552308970962544;-0.039816378147100685;-0.046999650716034784;-0.08032220943613348;-0.08170958169605937;-0.044194301097061864;2
-0.31380645161290316;-0.2232529375386517;0.5180380239987546;-0.19994982268421507;0.5873000349283951;-0.34959723820483257;0.560189114150461;-0.22230190777609682;1
-0.39638709677419354;-0.3222016079158936;0.3892135473481907;-0.28891284742705614;0.4196437303527737;-0.4416570771001149;0.44240953693091606;-0.3212505781533387;1
0.6110967741935486;0.7167594310451452;-0.40033386503414503;0.7719712226313254;-0.20347886831994694;0.5502876869965478;-0.31285200198941654;0.7177104608077004;3
0.4872258064516128;0.5188620902906614;-0.364409641057608;0.5495636607742226;-0.31524973803702705;0.4582278481012655;-0.43063157920896156;0.5198131200532167;3
0.09290322580645147;0.05380333951762507;0.0735935795543096;0.04914664659574039;0.06477121900104532;0.10379746835443043;0.09495978413325819;0.05475436928018002;2
-0.19612903225806455;-0.11935683364254825;-0.1518492545841781;-0.10653864670423169;-0.13082780300384547;-0.21841196777905583;-0.21421160606804757;0.0;2
0.3323870967741934;0.2714904143475572;-0.5254402368708123;0.2715542084528437;-0.45496332518337657;0.34315304948216313;-0.5778560507333929;0.2724414441101122;3
-0.28283870967741936;-0.18614718614718626;0.566347202742718;-0.16658868840564958;0.6501711491442526;-0.3150747986191022;0.6043564556077905;-0.18519615638463105;1
0.043354838709677594;0.024118738404452507;0.03494623655914183;0.022457739172887993;0.03123995808592253;0.04856156501726167;0.041958974384462874;0.025069768167007674;2
-0.5574193548387097;-0.5646258503401362;1.0156225650615593;-0.5958352827898586;0.9379811386657328;-0.9433831990794012;0.8899719303651871;-0.5636748205775812;0
-0.6172903225806452;-0.7081014223871369;0.7354293283465809;-0.8538280545440982;0.7759133775759673;-1.477330264672036;0.719191543396847;-0.7071503926245818;0
-0.4335483870967741;-0.36672850958565245;0.3312425328554376;-0.3289462085613348;0.34419839329374435;-0.4830840046029917;0.3894087271821207;-0.3106115849359487;1
-0.11767741935483877;-0.07235621521335807;-0.09065762817515986;-0.06428120995138205;-0.07773663988823212;-0.13095512082853827;-0.13029365729912173;-0.07140518545080322;2
-0.2890322580645162;-0.1935683364254791;0.5566853669939253;-0.17326091526136267;0.6375969263010806;-0.3219792865362478;0.5955229873163246;-0.19261730666292448;1
-0.010322580645161438;0.0006184291898574185;-0.006921718352293972;-0.006455243868535191;-0.005085574572130675;-0.011277330264671913;-0.005104586184822445;-0.007088549705596103;2
-0.5563870967741936;-0.5621521335807049;1.0204534829359528;-0.5913871315527165;0.9407754104086608;-0.9341772151898723;0.8929164197956757;-0.5612011038181502;0
-0.29316129032258065;-0.1985157699443412;0.5502441431613949;-0.17770906649850474;0.6292141110722992;-0.32658227848101257;0.5896340084553473;-0.19756474018178646;1
0.10116129032258069;0.05875077303648717;0.08003480338683708;0.05359479783288246;0.07035976248689871;0.11300345224395843;0.10379325242472408;0.059701802799042004;2
0.6709677419354839;0.7711811997526282;-1.609176146693681;0.833133302142029;-1.5698777506112496;0.5756041426927503;-0.3090282394251196;0.7721322295151831;4
0.6717935483870967;0.7761286332714904;-1.6011246169030195;0.8353573777605997;-1.5614949353824683;0.5779056386651327;-0.3166028148601574;0.7770796630340451;4
0.6726193548387095;0.7810760667903525;-1.5930730871123608;0.837581453379171;-1.553112120153687;0.5802071346375143;-0.3193010328049843;0.7820270965529071;4
0.6734451612903227;0.7860235003092145;-1.5850215573216995;0.8398055289977419;-1.5447293049249058;0.5825086306098967;-0.32374322611340056;0.7869745300717691;4
0.6742709677419355;0.7909709338280766;-1.5769700275310408;0.842029604616313;-1.5363464896961267;0.5848101265822783;-0.35725436065718713;0.791921963590631;4
0.6750967741935483;0.7959183673469388;-1.5689184977403792;0.8442536802348839;-1.5279636744673455;0.5871116225546607;-0.3607538058470087;0.7968693971094939;4
0.6759225806451611;0.8008658008658008;-1.5608669679497207;0.8464777558534552;-1.5195808592385642;0.5894131185270423;-0.3688911889406437;0.801816830628356;4
0.6767483870967743;0.8058132343846629;-1.552815438159059;0.8487018314720259;-1.511198044009783;0.5917146144994246;-0.37374331262476956;0.8067642641472179;4
0.6775741935483871;0.810760667903525;-1.5447639083684004;0.8509259070905972;-1.5028152287810015;0.7210474613376744;-0.377876945296955;0.8117116976660799;4
0.6783999999999999;0.8157081014223871;-1.536712378577739;0.853149982709168;-1.4944324135522202;0.5963176064441886;-0.3817241435560405;0.8166591311849418;4
0.6792258064516127;0.8206555349412492;-1.5286608487870774;0.8553740583277393;-1.486049598323439;0.598619102416571;-0.38625018211539464;0.8216065647038039;4
0.6800516129032259;0.8256029684601113;-1.5206093189964187;0.85759813394631;-1.4776667830946577;0.6009205983889526;-0.39487939325511506;0.8265539982226658;4
0.6808774193548387;0.8305504019789733;-1.5125577892057573;0.8598222095648813;-1.469283967865879;0.603222094361335;-0.4012055379146997;0.8315014317415278;4
0.6817032258064515;0.8354978354978355;-1.5045062594150986;0.8620462851834522;-1.4609011526370974;0.6055235903337166;-0.4038574798753466;0.8364488652603906;4
0.6825290322580644;0.8404452690166976;-1.4964547296244373;0.8642703608020235;-1.4525183374083162;0.607825086306099;-0.40774156934915806;0.8413962987792527;4
0.6833548387096775;0.8453927025355596;-1.4884031998337786;0.8664944364205942;-1.444135522179535;0.6101265822784806;-0.41076669533452936;0.8463437322981147;4
0.6841806451612903;0.8503401360544218;-1.480351670043117;0.8687185120391655;-1.4357527069507534;0.612428078250863;-0.41893090702878183;0.8512911658169766;4
0.6850064516129032;0.8552875695732839;-1.4723001402524556;0.8709425876577362;-1.4273698917219722;0.6147295742232455;-0.41940738317295606;0.8562385993358386;4
0.685832258064516;0.860235003092146;-1.4642486104617969;0.8731666632763075;-1.418987076493191;0.6170310701956271;-0.42022607907924525;0.8611860328547006;4
0.6866580645161291;0.865182436611008;-1.4561970806711353;0.8753907388948783;-1.4106042612644096;0.6193325661680095;-0.42746271514998707;0.8661334663735626;4
0.687483870967742;0.8701298701298702;-1.4481455508804768;0.8776148145134496;-1.4022214460356308;0.6216340621403911;-0.42782956203148026;0.8710808998924245;4
0.6883096774193548;0.8750773036487323;-1.4400940210898152;0.8798388901320204;-1.3938386308068493;0.6239355581127735;-0.428321993666868;0.8760283334112874;4
0.6891354838709676;0.8800247371675943;-1.4320424912991565;0.8820629657505917;-1.385455815578068;0.6262370540851551;-0.4293109869943345;1.0792410986075232;4
0.6899612903225808;0.8849721706864564;-1.4239909615084951;0.8842870413691625;-1.3770730003492868;0.6285385500575374;-0.42944920459652935;0.8859232004490114;4
0.6907870967741936;0.8899196042053186;-1.4159394317178364;0.8865111169877338;-1.3686901851205056;0.630840046029919;-0.4324769172319417;0.8908706339678734;4
0.6916129032258064;0.8948670377241806;-1.407887901927175;0.8887351926063045;-1.360307369891724;0.6331415420023014;-0.4353489672958758;0.8958180674867353;4
0.6924387096774192;0.8998144712430427;-1.3998363721365135;0.8909592682248758;-1.3519245546629428;0.6354430379746838;-0.4382437664562281;0.9007655010055974;4
0.6932645161290324;0.9047619047619048;-1.3917848423458548;0.8931833438434466;-1.3435417394341616;0.6377445339470654;-0.4412191632092373;0.9057129345244593;4
0.6940903225806452;0.9097093382807669;-1.3837333125551934;0.8954074194620179;-1.3351589242053827;0.6400460299194478;-0.44159423419567134;0.9106603680433213;4
0.694916129032258;0.914656771799629;-1.3756817827645347;0.8976314950805887;-1.3267761089766013;0.6423475258918294;-0.44469093690647343;0.9156078015621834;4
0.6957419354838708;0.9196042053184911;-1.367630252973873;0.89985557069916;-1.31839329374782;0.6446490218642118;-0.4466344841550537;0.9205552350810462;4
0.696567741935484;0.9245516388373531;-1.3595787231832146;0.9020796463177307;-1.3100104785190387;0.6469505178365934;-0.44742326061702586;0.9255026685999082;4
0.6973935483870968;0.9294990723562153;-1.351527193392553;0.904303721936302;-1.3016276632902575;0.6492520138089758;-0.4475144316775734;0.9304501021187701;4
0.6982193548387096;0.9344465058750774;-1.3434756636018943;0.9065277975548728;-1.293244848061476;0.7210474613376744;-0.44809952292566363;0.9353975356376322;4
